The number of absentee ballots received by the precinct election commissions,2146028,1919,2826,14194,8919,9471,19362,24491,12516,13594,1993,2603,5792,1033,8747,14985,20129,18013,13177,16790,16266,10048,11671,20008,1702,18646,4599,6708,56661,8488,6545,6010,10269,17916,10013,14060,10033,9773,15542,10326,19204,21511,9799,9860,14436,6529,15567,15264,14253,13832,18543,16315,10694,10795,26514,11551,18860,14479,16963,27901,5868,9035,45658,24693,6462,12528,16926,23776,11504,600,18371,16848,18009,17260,16967,17125,17988,17856,15649,13421,8814,6383,10293,6596,9297,9351,9942,24500,14028,7086,7469,14717,18500,13153,15368,16538,16216,19455,14801,16201,16789,16046,14222,18040,19417,26139,5912,9359,11258,10162,7849,13969,18394,12250,25434,20000,9736,11156,23844,34059,13488,15402,9516,10861,17413,18945,17276,14346,17075,19065,14943,17380,14765,19096,17379,16158,17096,19094,17715,17839,17144,5143,1988,493,2962,23329,1876,6705,16068,14862,14917,3130,420,14144
The number of absentee ballots issued to voters at the polling stations,1480696,808,1290,13395,7850,8724,18905,7203,592,579,213,1007,4234,587,3821,11545,19522,12164,6268,4496,12629,7332,8727,18580,1106,11812,4408,495,46526,7576,3743,3651,5646,7693,5930,7075,5050,5490,9010,6299,7675,7728,5632,5534,12823,5305,6945,14188,11899,8909,12929,5398,4844,6013,18809,9756,17733,11337,10787,16768,4852,6733,43033,24391,4813,10479,14043,14222,8469,446,13312,11833,15162,14560,9830,12808,15858,12744,4635,8800,5227,5488,6058,4555,5979,6237,6363,18419,12956,3465,4832,10974,14089,7419,9386,11607,10606,15656,8653,8515,11497,8923,7229,13088,15087,20418,3116,8355,9066,8969,7395,12046,6597,8948,15194,8554,9253,10920,18513,29505,11353,14425,7996,8863,10437,15093,14920,12313,12620,15021,13113,10931,12589,16506,13088,12808,10385,12801,12754,11747,10489,2840,1405,98,1104,17745,355,4786,8383,10118,8440,1233,162,602
The number of voters who voted with absentee ballots at polling stations,1169149,477,1073,6201,4325,4628,15637,5200,157,406,206,670,2547,606,3008,9834,12553,7145,3651,3194,8457,3692,4987,20262,637,8795,3696,305,27582,7350,3699,2407,3165,7826,5327,9522,3751,4111,7983,4280,5092,6629,7591,4454,9387,3937,5123,13485,9194,6221,10033,4706,3482,3419,12466,10855,8510,7180,6824,12805,4251,5074,33493,18708,3736,7375,10123,11125,5798,319,11548,10322,10248,13949,6982,14614,12837,13381,3968,5773,4068,5552,3644,4498,5186,3500,6333,9237,12036,2345,4081,8309,9830,5105,4157,6138,9924,12453,7114,6356,7025,7346,4491,5984,9584,23784,2309,5998,6594,9229,5551,14643,4652,7238,10404,6089,6442,7864,14388,12714,12257,13397,4587,6368,7695,11389,15520,15751,13490,11522,12095,8897,12231,25079,11959,10907,10436,11529,10409,11738,8586,1770,735,259,465,15475,302,3315,5706,9260,5586,755,78,3037
The number of canceled unused absentee ballots,665300,1111,1536,799,1069,747,457,17288,11924,13015,1780,1596,1558,446,4926,3440,607,5849,6909,12294,3637,2716,2944,1428,596,6834,191,6213,10135,912,2802,2359,4623,10223,4083,6985,4983,4283,6532,4027,11529,13783,4167,4307,1613,1224,8621,1076,2354,4923,5614,10917,5850,4782,7705,1795,1126,3142,6176,11133,1015,2302,2625,302,1649,2049,2883,9553,3035,154,5059,5015,2847,2699,7137,4317,2130,5112,11014,4620,3585,895,4235,2041,3318,3114,3579,6081,1072,3621,2637,3743,4411,5734,5982,4931,5610,3799,6148,7686,5292,7121,6993,4952,4330,5719,2796,1004,2192,1193,454,1923,11797,3302,10240,11446,483,236,5331,4554,2135,977,1520,1998,6976,3852,2356,2033,4455,4044,1830,6449,2176,2590,4291,3350,6710,6293,4961,6092,6655,2303,583,395,1858,5584,1521,1919,7685,4744,6477,1897,258,13542
The number of absentee ballots issued to voters of the territorial election commission,108599,54,35,1318,739,406,245,83,6,16,2,38,139,110,278,6000,862,118,360,229,30,348,361,29,261,783,1399,58,3280,277,89,115,337,189,491,454,266,180,763,1204,363,292,79,431,493,384,414,1674,279,636,417,70,206,250,960,302,734,158,412,162,90,364,3942,5266,179,340,655,654,116,98,350,441,726,1044,766,456,1020,664,1051,103,72,248,85,178,222,595,173,989,188,83,146,801,246,379,227,190,64,747,270,260,236,113,153,481,661,687,367,903,715,1006,1199,1109,131,225,1184,760,1164,884,1253,849,891,573,627,439,459,485,1177,4498,1171,1021,3221,814,7202,3219,1056,1428,2044,1527,1060,1108,1148,75,12,7,7,1831,205,873,414,57,300,292,21,101
The number of lost ballots,4751,0,0,1,0,0,0,13,5,67,0,0,0,2,0,0,0,0,29,40,0,0,0,0,9,14,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,10,9,0,15,8,0,0,0,0,0,2,22,0,15,2,0,4,0,17,1,0,19,27,7,12,20,23,6,49,1,1,2,4,4,1,0,0,0,0,0,20,12,23,17,3,2,5,12,11,7,0,0,0,1,27,14,138,0,3,0,0,0,1,0,0,0,0,0,0,0,0,24,23,8,12,0,5,2,0,1,0,1,0,0,0,0,0,4,2,3835,3,0,0,0,2,0,1,0,5,1,6,10,1,0,33
The number of ballots not recorded in obtaining,162,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
Number of lost absentee ballots,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The number of absentee ballots not recorded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Share of Politicheskaya party ""Agrarian Party of Russia""",2.30,1.53,2.90,0.74,0.74,0.51,0.90,1.31,0.13,0.20,0.08,0.12,2.90,0.16,1.73,2.99,3.49,0.18,1.80,2.36,0.64,0.83,0.79,0.72,0.59,2.07,2.69,0.04,1.50,3.29,4.04,4.99,2.26,2.01,1.91,1.77,1.99,2.77,2.49,2.32,2.99,2.24,1.75,2.02,1.80,1.60,3.97,1.12,1.81,2.24,3.50,2.77,3.95,6.34,5.41,2.47,2.71,4.16,3.34,3.94,1.94,3.03,1.25,6.70,4.33,3.95,1.79,2.73,1.99,1.94,2.90,2.73,2.75,2.77,2.76,2.68,2.82,3.08,2.13,2.34,2.30,2.29,2.53,2.56,2.40,3.69,2.20,2.66,2.64,3.08,2.86,1.77,1.42,3.12,1.81,1.90,1.64,1.26,1.49,2.49,1.99,2.20,2.45,1.86,1.76,2.32,1.09,2.22,2.12,2.29,2.20,2.08,2.63,3.15,3.56,1.53,2.22,2.16,1.45,2.13,2.19,2.33,2.16,1.88,2.91,4.12,3.10,2.82,3.13,2.65,2.96,3.20,2.33,2.20,2.99,3.12,2.43,2.47,2.33,2.25,2.56,1.36,2.08,4.43,9.62,1.91,1.20,0.75,2.71,2.86,3.39,2.11,1.58,0.60
"Share of Vserossiyskaya political party ""Civil Force""",1.05,0.57,0.37,0.17,0.18,0.14,0.67,0.39,0.02,0.03,0.06,0.03,0.46,0.05,1.42,1.04,0.81,0.10,0.51,0.47,0.36,0.40,0.33,0.72,0.18,0.99,0.86,0.03,0.63,1.14,0.47,0.38,0.50,1.52,0.63,1.06,0.60,0.60,1.18,0.73,0.71,1.42,0.66,0.70,1.03,0.54,1.36,0.60,0.68,0.78,1.03,1.27,0.80,0.45,1.19,1.49,0.41,1.18,0.54,1.03,1.80,1.10,0.74,1.03,0.86,0.69,0.62,1.18,0.79,1.80,1.56,1.34,0.96,1.79,1.34,1.41,1.30,1.64,1.61,0.68,0.99,1.61,0.77,1.00,1.25,0.38,1.54,0.54,1.48,0.54,0.80,1.11,0.59,1.08,0.36,0.33,0.48,1.14,0.92,0.98,0.78,2.01,1.88,0.39,0.47,1.32,0.95,3.32,2.87,4.01,1.94,5.97,0.89,0.67,0.99,1.40,0.64,1.20,0.70,0.81,0.94,1.46,0.84,0.66,0.45,1.55,2.58,2.52,2.75,2.16,2.33,2.82,1.74,2.30,2.93,2.75,1.97,2.08,2.43,2.35,2.23,0.66,0.20,1.90,0.25,1.12,0.88,0.69,0.65,2.49,0.84,1.39,1.11,0.89
"Share of Politicheskaya party ""Democratic Party of Russia""",0.13,0.11,0.16,0.06,0.06,0.05,0.15,0.13,0.01,0.01,0.04,0.01,0.61,0.03,0.13,0.13,0.13,0.03,0.11,0.19,0.09,0.12,0.11,0.19,0.06,0.15,0.14,0.03,0.13,0.15,0.12,0.10,0.13,0.18,0.16,0.17,0.15,0.14,0.15,0.12,0.13,0.19,0.10,0.09,0.19,0.11,0.14,0.11,0.11,0.10,0.13,0.12,0.10,0.10,0.11,0.16,0.10,0.11,0.14,0.17,0.16,0.13,0.11,0.14,0.11,0.11,0.17,0.10,0.12,0.16,0.14,0.14,0.14,0.16,0.13,0.14,0.13,0.15,0.14,0.10,0.13,0.15,0.09,0.15,0.14,0.11,0.16,0.20,0.21,0.13,0.13,0.15,0.11,0.15,0.06,0.08,0.08,0.13,0.13,0.13,0.12,0.13,0.13,0.11,0.12,0.16,0.14,0.10,0.13,0.14,0.11,0.19,0.15,0.12,0.10,0.17,0.13,0.16,0.12,0.10,0.12,0.14,0.12,0.14,0.13,0.11,0.20,0.21,0.24,0.18,0.22,0.22,0.20,0.20,0.21,0.21,0.12,0.15,0.15,0.15,0.14,0.19,0.05,0.18,0.10,0.14,0.11,0.11,0.13,0.20,0.13,0.21,0.10,0.12
"Share of Politicheskaya party ""Communist Party of the Russian Federation""",11.57,12.22,7.99,4.55,8.81,5.61,10.93,10.67,8.37,9.00,0.14,1.72,11.72,3.66,10.75,9.53,10.59,3.73,9.48,10.88,4.68,8.14,8.04,5.76,2.99,10.61,12.88,0.13,12.64,16.46,17.25,16.93,13.94,17.47,15.15,11.57,14.13,13.51,12.68,11.95,12.08,11.73,11.46,10.74,10.98,10.16,11.16,9.70,15.65,17.09,14.40,15.50,15.66,15.96,9.28,21.83,12.08,10.94,9.93,11.65,13.80,13.42,7.18,11.65,13.26,11.34,11.54,10.78,13.03,11.68,15.15,13.18,14.49,14.48,14.18,12.54,14.50,13.39,11.14,12.05,13.71,13.67,10.97,10.83,17.41,13.41,18.25,12.70,17.69,12.66,13.93,17.58,13.09,14.33,8.53,9.40,9.98,11.88,13.21,15.60,14.30,19.14,17.72,10.25,11.19,16.19,14.55,8.18,7.46,7.74,6.86,8.05,15.35,19.17,13.43,10.84,13.61,13.15,6.74,11.35,13.07,12.49,10.22,8.33,8.74,11.61,13.81,13.56,15.16,11.70,12.86,14.37,11.94,14.37,14.80,15.41,12.11,12.50,12.62,12.38,12.69,14.09,4.50,12.38,5.74,7.07,3.05,4.15,6.50,11.73,8.93,8.06,6.65,6.11
"Share of Politicheskaya party ""Union of Right Forces""",0.96,0.27,0.71,0.14,0.16,0.20,0.71,0.54,0.03,0.03,0.04,0.02,0.63,0.04,0.72,0.89,0.63,0.09,2.13,0.91,0.58,0.40,0.35,1.12,0.12,0.74,0.65,0.08,0.39,1.92,0.78,0.82,0.31,0.78,0.46,0.78,0.50,1.01,1.92,1.06,0.55,1.16,0.65,0.86,0.93,1.44,0.94,0.41,0.37,0.39,0.75,0.74,0.43,0.25,0.74,0.80,0.20,0.92,0.97,2.02,0.77,0.82,0.59,0.75,0.76,0.52,0.45,1.09,0.45,0.73,1.57,1.23,0.87,1.67,1.27,1.21,1.16,1.57,0.68,0.34,1.08,2.26,0.63,0.46,1.33,0.46,1.57,0.81,2.21,0.63,1.05,0.67,0.32,0.49,0.21,0.21,0.46,1.02,0.89,0.62,1.05,1.88,1.25,0.18,0.25,1.05,0.50,0.93,1.27,1.94,1.05,3.37,0.67,0.46,0.71,1.95,0.62,0.94,0.67,0.43,0.89,1.25,0.67,0.56,0.39,0.81,2.67,2.69,3.31,1.91,2.32,2.87,1.69,3.78,3.76,3.53,2.02,2.31,2.80,3.24,2.64,0.94,0.19,1.10,0.32,0.54,0.30,0.37,1.29,3.60,1.26,0.52,0.94,1.91
"Share of Politicheskaya Party 'Party of Social Justice """,0.22,0.15,0.15,0.08,0.08,0.07,0.24,0.16,0.01,0.03,0.04,0.02,0.11,0.08,0.29,0.21,0.23,0.03,0.25,0.34,0.12,0.18,0.18,0.25,0.20,0.24,0.21,0.03,0.20,0.24,0.18,0.15,0.14,0.25,0.17,0.18,0.18,0.19,0.25,0.23,0.25,0.33,0.15,0.16,0.27,0.18,0.35,0.17,0.18,0.20,0.31,0.21,0.20,0.15,0.21,0.22,0.14,0.27,0.21,0.31,0.24,0.22,0.18,0.34,0.23,0.20,0.18,0.21,0.19,0.31,0.31,0.28,0.25,0.37,0.27,0.29,0.25,0.31,0.29,0.19,0.21,0.27,0.21,0.23,0.25,0.15,0.29,0.19,0.30,0.18,0.22,0.20,0.16,0.22,0.14,0.15,0.16,0.27,0.22,0.29,0.17,0.22,0.20,0.16,0.15,0.26,0.21,0.27,0.32,0.31,0.27,0.39,0.19,0.17,0.21,0.27,0.19,0.28,0.18,0.17,0.25,0.34,0.26,0.22,0.18,0.30,0.42,0.41,0.42,0.40,0.43,0.47,0.39,0.52,0.47,0.41,0.23,0.25,0.26,0.25,0.24,0.23,0.11,0.42,0.16,0.24,0.20,0.16,0.16,0.26,0.19,0.26,0.20,0.16
"Share of Politicheskaya party ""Liberal Democratic Party of Russia""",8.14,5.86,6.45,1.66,1.85,1.52,3.82,6.90,0.87,0.40,0.28,0.41,3.37,1.90,10.38,11.42,7.52,0.95,6.26,2.81,3.48,3.23,2.57,6.60,2.09,10.97,11.32,0.06,8.49,11.53,10.29,9.50,7.39,8.54,7.33,8.66,8.25,10.89,9.58,11.10,13.12,13.80,6.45,7.33,13.39,10.13,10.62,6.75,6.44,6.53,10.09,9.90,8.55,8.73,10.99,12.25,8.52,10.38,11.60,11.39,10.17,8.23,7.49,12.07,10.44,10.50,8.76,8.64,9.65,15.41,7.23,7.84,7.92,7.65,8.03,7.88,7.91,8.02,12.96,9.05,7.94,7.63,9.73,9.55,8.60,9.25,8.27,8.53,10.68,9.10,9.33,8.21,5.86,9.20,4.75,6.08,5.47,4.90,5.66,9.97,9.50,8.62,9.86,5.16,6.28,7.39,10.07,11.08,11.95,10.26,12.35,9.50,11.99,7.68,9.71,13.20,6.99,7.27,9.62,7.96,9.07,9.96,9.30,9.47,15.03,13.13,7.71,7.28,7.61,7.28,7.61,7.90,6.59,5.38,6.97,7.45,7.86,7.80,7.46,7.07,7.19,8.50,6.07,13.03,4.65,13.18,7.44,7.72,12.33,12.20,12.83,11.45,8.44,4.20
"Share of Politicheskaya Party ""JUST RUSSIA: Motherland / Pensioners / Life""",7.74,5.23,9.45,1.78,2.70,5.67,6.60,10.29,1.09,0.34,0.35,1.28,5.70,0.29,11.24,8.41,6.40,0.71,13.19,6.51,3.15,5.59,4.25,4.16,2.55,8.62,5.32,0.06,10.32,9.88,8.30,8.02,7.95,7.30,8.88,8.64,6.96,7.13,10.16,6.70,8.93,11.33,13.74,13.16,6.81,3.93,11.03,20.17,6.51,8.40,9.21,11.56,9.62,5.45,8.81,8.67,9.54,8.13,8.40,10.01,8.17,7.64,3.36,8.16,11.12,5.82,10.87,12.68,8.06,8.69,6.73,7.41,7.89,6.42,6.60,6.34,7.62,8.12,11.71,7.92,10.89,13.37,10.62,8.28,7.02,6.70,7.96,5.00,8.03,9.35,9.17,7.26,4.99,11.14,5.63,6.58,6.38,7.00,7.93,8.78,9.12,10.27,7.94,8.32,8.20,11.41,5.99,6.19,7.97,8.38,6.25,8.61,9.77,5.89,8.41,7.71,9.55,10.01,4.16,8.25,9.70,10.03,9.47,10.49,7.04,12.07,8.63,7.54,8.22,7.33,8.05,8.36,6.65,6.16,7.87,8.40,14.90,13.82,14.80,16.23,16.00,4.63,2.37,10.03,4.98,6.29,2.77,4.69,5.71,7.16,5.99,6.14,4.00,3.53
"Share of Politicheskaya Party ""PATRIOTS OF RUSSIA""",0.89,1.00,0.98,0.31,0.25,0.26,0.61,0.56,0.24,0.09,0.04,0.11,0.73,0.60,1.06,0.76,0.81,0.14,0.53,0.84,0.27,0.25,0.26,0.52,0.76,2.54,4.51,0.04,1.26,1.32,0.75,0.66,0.64,1.25,0.86,0.81,0.74,0.88,0.99,0.66,0.88,2.06,0.65,0.77,1.08,0.63,0.89,0.85,0.72,0.83,1.22,0.94,0.67,0.61,0.80,0.83,0.64,0.99,0.79,0.93,2.20,1.26,0.49,1.37,0.79,0.92,0.80,0.84,1.30,1.53,1.38,1.28,1.02,1.38,1.21,1.29,1.11,1.27,1.16,0.70,0.66,0.84,0.58,1.73,0.98,0.61,0.96,0.74,1.21,0.91,1.59,1.05,0.73,1.01,0.43,0.49,0.47,0.69,0.68,1.10,0.64,0.86,0.65,0.65,0.50,0.81,0.96,0.69,0.71,0.75,0.68,0.83,1.24,0.73,0.86,1.14,0.93,1.13,0.83,0.85,0.88,0.95,0.91,0.86,0.78,0.69,1.48,1.35,1.52,1.28,1.44,1.39,1.17,1.14,1.64,1.50,0.96,0.96,1.13,1.01,0.98,0.58,0.29,4.28,1.32,1.19,0.49,0.38,0.90,1.13,0.85,2.12,0.68,0.62
"Share of Vserossiyskaya political party ""UNITED RUSSIA""",64.30,70.97,69.46,89.44,84.26,85.19,73.56,65.59,88.90,89.47,98.72,96.12,72.43,92.90,57.28,62.06,67.54,93.41,63.99,71.60,85.08,79.66,81.69,77.55,89.21,60.57,59.53,99.36,62.27,51.11,55.99,56.93,64.44,56.83,61.84,63.09,63.76,60.97,57.58,63.09,58.24,51.53,62.39,62.02,60.68,69.75,56.72,58.00,65.39,61.77,56.75,53.93,58.02,60.71,60.47,48.16,64.18,60.76,62.01,55.30,57.38,61.65,76.82,55.38,56.36,64.43,62.74,59.23,62.30,55.31,59.06,61.32,60.98,59.06,60.57,62.73,59.82,58.33,55.11,65.01,59.73,54.51,62.18,63.13,57.60,63.73,55.25,66.50,51.44,61.88,58.64,59.85,70.31,56.73,76.96,73.81,73.60,68.57,65.87,57.10,60.43,51.36,55.49,70.32,68.34,54.08,62.96,64.77,62.46,60.92,66.47,55.74,53.92,59.79,59.71,58.41,63.14,60.25,73.57,66.24,59.37,56.50,63.53,65.14,62.75,53.17,51.75,54.88,49.83,59.61,54.92,51.36,62.64,55.68,49.83,49.09,52.45,52.26,49.67,47.89,49.17,66.22,83.24,48.78,71.73,65.96,78.13,79.35,67.60,54.07,63.56,63.67,74.01,78.24
"Share of Politicheskaya party ""Russian United Democratic Party"" Yabloko """,1.59,0.79,0.52,0.23,0.22,0.20,1.09,0.91,0.05,0.04,0.14,0.06,0.53,0.09,3.98,1.32,0.87,0.12,0.73,0.46,0.73,0.55,0.44,1.57,0.20,0.94,0.93,0.05,0.75,1.93,0.84,0.59,0.53,2.00,0.78,1.42,0.84,0.72,1.68,0.80,0.95,2.44,1.00,1.15,1.65,0.67,2.12,0.75,0.97,0.76,1.33,2.22,1.15,0.52,1.13,1.99,0.45,1.27,0.96,1.97,2.21,1.60,0.91,1.28,1.06,0.79,0.87,1.69,0.93,1.39,2.69,2.00,1.44,2.97,2.28,2.19,2.01,2.69,1.97,0.68,1.38,2.20,0.86,1.29,2.00,0.47,2.47,0.71,2.76,0.62,1.33,0.82,0.99,1.72,0.51,0.44,0.70,2.46,2.14,1.90,0.73,2.40,1.38,0.85,0.86,3.41,1.36,1.27,1.59,2.25,0.92,4.13,1.43,1.17,1.53,1.99,1.04,2.46,0.82,0.82,2.32,3.22,1.26,1.02,0.52,1.58,6.11,5.28,6.30,4.18,5.25,5.66,3.38,6.74,7.01,6.53,4.15,4.47,5.46,6.20,5.27,0.83,0.34,1.62,0.37,1.15,0.94,0.58,1.02,2.89,0.99,1.47,1.43,2.83
